VBO id	term label	breed name to be used for label	species to be used for label	internal term merge indicator vboid into vboid	internal date and issue separated by pipe YYMMDD-issue	GH issue NOT merge obsolete	parent ID	source for parents	source for parents	parent ID	source for parents	source for parents	most common name	synonym type Most common name	source for most common name	source for most common name	synonym DADIS name not used in label	source for synonym DADIS	source for synonym DADIS	synonym 1	source for synonym 1	source for synonym 1	synonym 2	source for synonym 2	source for synonym 2	synonym 3	source for synonym 3	source for synonym 3	synonym 4	source for synonym 4	source for synonym 4	synonym 5	source for synonym 5	source for synonym 5	synonym label from merged term	source for synonym 5	Breed code 1	ALL source for breed code 1, separated by pipe	ALL source for breed code 1, separated by pipe	Breed code 2	ALL source for breed code 2, separated by pipe	ALL source for breed code 2, separated by pipe	Definition 	definition x-ref	Definition Xref	xref1	source for xref1	source for x-ref1	xref2	source for xref2	source for xref2	OMIA xref internal	Recognition status 1	Source for Recognition status 1	Source for Recognition status 1	Recognition status 2	Source for Recognition status 2	Source for Recognition status 2	Recognition status 3	Source for Recognition status 3	Source for Recognition status 3	source for breed	source for breed	contributors	contributors	comment	general comment	comment from obsoletion	description of origin	source for description of origin	source for description of origin	Domestication status	source for domestication status	wikidata link for the country exists_in_country subclass	source for country subclass	source for country subclass	obsoletion Type	obsolete	replacement term	replacement label	comment	GH issue	obsolescence reason	curator note
ID	LABEL					AT IAO:0000233^^xsd:anyURI SPLIT=|	SC %	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|	SC %	>AT oboInOwl:source^^xsd:anyURI	>A oboInOwl:source SPLIT=|	A oboInOwl:hasExactSynonym	>AI oboInOwl:hasSynonymType	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|	A oboInOwl:hasExactSynonym	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|	A oboInOwl:hasExactSynonym	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|	A oboInOwl:hasExactSynonym	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|	A oboInOwl:hasExactSynonym	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|	A oboInOwl:hasExactSynonym	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|	A oboInOwl:hasExactSynonym	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|	A oboInOwl:hasExactSynonym	>A oboInOwl:source SPLIT=|	A http://purl.obolibrary.org/obo/vbo#breed_code	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|	A http://purl.obolibrary.org/obo/vbo#breed_code	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|	A IAO:0000115	>AT oboInOwl:hasDbXref^^xsd:anyURI SPLIT=|	>A oboInOwl:hasDbXref SPLIT=|	A oboInOwl:hasDbXref  SPLIT=|	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|	A oboInOwl:hasDbXref  SPLIT=|	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|		AI http://purl.obolibrary.org/obo/vbo#breed_recognition_status	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|	AI http://purl.obolibrary.org/obo/vbo#breed_recognition_status	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|	AI http://purl.obolibrary.org/obo/vbo#breed_recognition_status	>AT oboInOwl:source^^xsd:anyURI SPLIT=|	>A oboInOwl:source SPLIT=|	AT dc:source^^xsd:anyURI SPLIT=|	A dc:source	A dc:contributor SPLIT=|	A dc:contributor SPLIT=|	A rdfs:comment			A http://purl.obolibrary.org/obo/vbo#origindescription	>AT oboInOwl:source^^xsd:anyURI	>A oboInOwl:source	AI http://purl.obolibrary.org/obo/vbo#hasdomesticationstatus	>AT oboInOwl:source^^xsd:anyURI	SC 'located in' value %	>AT oboInOwl:source^^xsd:anyURI	>A oboInOwl:source	TYPE	AT owl:deprecated^^xsd:boolean	AI IAO:0100001			AT IAO:0000233^^xsd:anyURI	A IAO:0000231	
VBO:0016876	Javanese Fat Tail (Sheep)	Javanese Fat Tail	Sheep				NCBITaxon:9940		PMID:3759678				Javanese Fat Tail	http://purl.obolibrary.org/obo/vbo#most_common_name		PMID:3759678																																				OMIA:1260											PMID:3759678																					
VBO:0016877	Semarang (Sheep)	Semarang	Sheep				NCBITaxon:9940		PMID:3759678				Semarang	http://purl.obolibrary.org/obo/vbo#most_common_name		PMID:3759678																																				OMIA:1261											PMID:3759678																					
VBO:0016878	Xiushui Yellow (Chicken)	Xiushui Yellow	Chicken				NCBITaxon:9031		PMID:34904261				Xiushui Yellow	http://purl.obolibrary.org/obo/vbo#most_common_name		PMID:34904261																																				OMIA:1220											PMID:34904261	http://orcid.org/0000-0002-9178-3965																				
VBO:0016879	Kirin (Chicken)	Kirin	Chicken				NCBITaxon:9031		PMID:30572816				Kirin	http://purl.obolibrary.org/obo/vbo#most_common_name		PMID:30572816																																				OMIA:1221											PMID:30572816	http://orcid.org/0000-0002-9178-3965																				
VBO:0016880	Sunite (Sheep)	Sunite	Sheep				NCBITaxon:9940		PMID:34084911				Sunite	http://purl.obolibrary.org/obo/vbo#most_common_name		PMID:34084911																																				OMIA:1188											PMID:34084911	http://orcid.org/0000-0002-9178-3965																				
VBO:0016881	Lionhead Dwarf (Rabbit)	Lionhead Dwarf	Rabbit				NCBITaxon:9986						Lionhead Dwarf	http://purl.obolibrary.org/obo/vbo#most_common_name		PMID:24376820				Lionhead Dwarf	https://omia.org																															OMIA:1021											PMID:24376820	https://orcid.org/0000-0002-9178-3965																				
VBO:0016882	White Dorper (Sheep)	White Dorper	Sheep		230522-92		NCBITaxon:9940	https://omia.org	PMID:24376820				White Dorper	http://purl.obolibrary.org/obo/vbo#most_common_name	https://breeds.okstate.edu/sheep/dorper-sheep.html																																					OMIA:977										https://breeds.okstate.edu/sheep/dorper-sheep.html																						
VBO:0016883	Racking Horse (Horse)	Racking Horse	Horse		230523-99		NCBITaxon:9796	https://www.rackinghorse.org/|https://encyclopediaofalabama.org/article/horses-in-alabama/					Racking Horse	http://purl.obolibrary.org/obo/vbo#most_common_name	https://www.rackinghorse.org/|https://encyclopediaofalabama.org/article/horses-in-alabama/																												Gaited breed of horse that originated in America and are the state horse of Alabama. They are known for their singlefoot gait.	https://www.rackinghorse.org/|https://encyclopediaofalabama.org/article/horses-in-alabama/																		https://www.rackinghorse.org/|https://encyclopediaofalabama.org/article/horses-in-alabama/		https://orcid.org/0000-0001-6238-9793																				
VBO:0016884	Spotted Saddle Horse (Horse)	Spotted Saddle Horse	Horse		230523-99		NCBITaxon:9796	https://nssha.com/|https://www.sshbea.org/|https://imh.org/exhibits/past/breeds-of-the-world/north-america/spotted-saddle-horse/					Spotted Saddle Horse	http://purl.obolibrary.org/obo/vbo#most_common_name	https://nssha.com/|https://www.sshbea.org/|https://imh.org/exhibits/past/breeds-of-the-world/north-america/spotted-saddle-horse/																												Naturally gaited horse breed characterized by spotted color patterns such as tobiano and overo.	https://nssha.com/|https://www.sshbea.org/|https://imh.org/exhibits/past/breeds-of-the-world/north-america/spotted-saddle-horse/																		https://nssha.com/|https://www.sshbea.org/|https://imh.org/exhibits/past/breeds-of-the-world/north-america/spotted-saddle-horse/		https://orcid.org/0000-0001-6238-9793																				
